rec_id	datetime	press1	temp1	relhum1	volt	counts1	nsecs1	counts2	nsecs2	temp_ext	relhum_ext	moder_cph_filt
1896	2019-07-02T22:51:00Z	949.5	18.9	64.9	12.8	705	1200	409	1200	16.4	89.3	2115.0
1897	2019-07-02T23:11:00Z	949.5	18.2	64.1	12.8	675	1200	417	1200	15.4	93.6	2025.0
1898	2019-07-02T23:31:00Z	949.4	17.6	64.1	12.8	703	1200	344	1200	15.4	90.3	2109.0
1899	2019-07-02T23:51:00Z	949.2	17.0	64.3	12.8	675	1200	371	1200	15.4	90.9	2025.0
1900	2019-07-03T00:11:00Z	949.1	16.8	65.2	12.8	640	1200	414	1200	15.3	95.0	1920.0
1901	2019-07-03T00:31:00Z	949.0	16.6	65.8	12.8	639	1200	390	1200	15.1	89.5	1917.0
1902	2019-07-03T00:51:00Z	949.0	16.4	65.8	12.8	678	1200	401	1200	15.0	85.5	2034.0
1903	2019-07-03T01:11:00Z	949.0	16.1	65.3	12.8	666	1200	383	1200	14.2	88.1	1998.0
1904	2019-07-03T01:31:00Z	949.1	15.5	64.6	12.8	699	1200	405	1200	13.4	89.3	2097.0
1905	2019-07-03T01:51:00Z	949.2	15.0	65.2	12.7	664	1200	394	1200	13.8	89.7	1992.0
1906	2019-07-03T02:11:00Z	949.2	14.9	66.4	12.7	669	1200	406	1200	14.1	85.2	2007.0
1907	2019-07-03T02:31:00Z	949.2	14.8	66.6	12.7	668	1200	417	1200	14.0	86.7	2004.0
1908	2019-07-03T02:51:00Z	949.2	14.6	66.6	12.7	682	1200	398	1200	13.7	84.4	2046.0
1909	2019-07-03T03:11:00Z	949.3	14.4	66.6	12.7	671	1200	363	1200	13.3	86.6	2013.0
1910	2019-07-03T03:31:00Z	949.3	14.1	66.2	12.7	634	1200	362	1200	12.9	90.0	1902.0
1911	2019-07-03T03:51:00Z	949.4	13.8	66.6	12.7	693	1200	410	1200	13.1	89.0	2079.0
1912	2019-07-03T04:11:00Z	949.6	13.9	68.3	12.7	707	1200	389	1200	13.8	86.2	2121.0
1913	2019-07-03T04:31:00Z	949.8	14.5	70.3	12.8	683	1200	385	1200	15.1	76.4	2049.0
1914	2019-07-03T04:51:00Z	949.8	15.2	70.9	12.8	643	1200	356	1200	15.1	80.4	1929.0
1915	2019-07-03T05:11:00Z	949.7	15.8	71.0	12.9	686	1200	393	1200	15.7	73.5	2058.0
1916	2019-07-03T05:31:00Z	949.7	16.4	71.9	13.1	644	1200	415	1200	16.4	74.2	1932.0
1917	2019-07-03T05:51:00Z	950.0	17.2	71.9	13.2	688	1201	372	1200	16.6	72.2	2062.3
1918	2019-07-03T06:11:00Z	950.0	17.9	72.3	13.3	653	1200	437	1200	16.6	73.7	1959.0
1919	2019-07-03T06:31:00Z	950.2	18.5	72.7	13.5	630	1200	389	1200	18.1	65.7	1890.0
1920	2019-07-03T06:51:00Z	950.2	19.4	72.5	13.3	632	1200	389	1200	17.2	69.4	1896.0
1921	2019-07-03T07:11:00Z	950.3	19.9	72.6	13.7	667	1200	390	1200	19.2	64.1	2001.0
1922	2019-07-03T07:31:00Z	950.4	20.9	72.9	13.6	663	1200	371	1200	19.0	62.0	1989.0
1923	2019-07-03T07:51:00Z	950.5	21.3	71.6	13.7	640	1200	400	1200	18.8	64.2	1920.0
1924	2019-07-03T08:11:00Z	950.5	21.7	71.4	13.6	657	1200	393	1200	19.3	60.0	1971.0
1925	2019-07-03T08:31:00Z	950.6	22.2	71.1	13.6	672	1200	381	1200	19.8	65.3	2016.0
1926	2019-07-03T08:51:00Z	950.6	22.3	70.3	13.6	656	1200	417	1200	19.5	64.3	1968.0
1927	2019-07-03T09:11:00Z	950.8	22.7	70.8	13.9	638	1200	383	1200	20.1	61.3	1914.0
1928	2019-07-03T09:31:00Z	950.8	23.0	70.2	13.9	663	1200	413	1200	20.4	63.0	1989.0
1929	2019-07-03T09:51:00Z	950.7	23.6	70.6	14.1	622	1200	394	1200	21.7	57.2	1866.0
1930	2019-07-03T10:11:00Z	950.9	24.6	71.0	14.1	657	1200	439	1200	21.8	57.3	1971.0
1931	2019-07-03T10:31:00Z	950.8	24.9	69.3	14.1	703	1200	367	1200	22.2	55.0	2109.0
1932	2019-07-03T10:51:00Z	950.8	25.7	70.0	14.1	647	1200	385	1200	23.2	48.8	1941.0
1933	2019-07-03T11:11:00Z	950.8	26.3	68.2	14.0	662	1200	391	1200	23.3	49.0	1986.0
1934	2019-07-03T11:31:00Z	950.8	26.4	66.9	14.0	706	1200	386	1200	22.4	49.5	2118.0
1935	2019-07-03T11:51:00Z	950.7	26.5	66.1	13.7	608	1200	368	1200	23.0	50.7	1824.0
1936	2019-07-03T12:11:00Z	950.7	26.7	65.7	13.6	633	1200	397	1200	22.8	49.9	1899.0
1937	2019-07-03T12:31:00Z	950.7	26.9	65.1	13.6	651	1200	416	1200	22.8	49.5	1953.0
1938	2019-07-03T12:51:00Z	950.7	26.9	64.3	13.6	627	1200	413	1200	23.0	53.2	1881.0
1939	2019-07-03T13:11:00Z	950.6	26.9	64.0	13.6	678	1200	368	1200	22.8	53.2	2034.0
1940	2019-07-03T13:31:00Z	950.5	26.7	62.4	13.6	657	1200	395	1200	22.5	53.7	1971.0
1941	2019-07-03T13:51:00Z	950.4	26.4	61.7	13.6	625	1200	384	1200	22.4	52.3	1875.0
1942	2019-07-03T14:11:00Z	950.4	26.1	61.6	13.6	673	1200	363	1200	22.6	50.9	2019.0
1943	2019-07-03T14:31:00Z	950.4	26.0	61.3	13.6	636	1200	357	1200	22.4	51.0	1908.0
1944	2019-07-03T14:51:00Z	950.3	26.1	61.8	13.6	727	1200	383	1200	23.1	55.6	2181.0
1945	2019-07-03T15:11:00Z	950.2	26.2	61.4	13.4	684	1200	370	1200	23.0	51.5	2052.0
1946	2019-07-03T15:31:00Z	950.2	26.6	62.1	13.3	664	1200	390	1200	23.9	51.7	1992.0
1947	2019-07-03T15:51:00Z	950.2	26.8	60.8	13.2	672	1200	364	1200	23.3	54.2	2016.0
1948	2019-07-03T16:11:00Z	950.3	26.9	60.1	13.1	632	1200	391	1200	23.2	55.4	1896.0
1949	2019-07-03T16:31:00Z	950.2	26.6	59.0	13.1	692	1200	388	1200	22.8	50.9	2076.0
1950	2019-07-03T16:51:00Z	950.2	26.6	58.8	13.0	675	1200	436	1200	23.3	49.7	2025.0
1951	2019-07-03T17:11:00Z	950.0	26.4	58.2	13.0	663	1200	377	1200	22.5	52.3	1989.0
1952	2019-07-03T17:31:00Z	949.9	26.0	57.6	13.0	692	1200	395	1200	22.5	52.5	2076.0
1953	2019-07-03T17:51:00Z	949.8	25.1	55.6	13.0	672	1200	398	1200	21.2	61.8	2016.0
1954	2019-07-03T18:11:00Z	949.6	23.9	54.8	13.0	671	1200	411	1200	20.1	66.5	2013.0
1955	2019-07-03T18:31:00Z	949.4	22.7	54.7	12.9	632	1200	401	1200	19.4	66.4	1896.0
1956	2019-07-03T18:51:00Z	949.5	21.6	54.7	12.9	643	1200	337	1200	18.4	77.2	1929.0
1957	2019-07-03T19:11:00Z	949.6	20.6	54.5	12.9	692	1200	384	1200	17.1	80.7	2076.0
1958	2019-07-03T19:31:00Z	949.9	19.7	55.1	12.9	705	1200	397	1200	16.4	84.6	2115.0
1959	2019-07-03T19:51:00Z	949.8	19.1	56.1	12.9	681	1200	413	1200	16.5	81.8	2043.0
1960	2019-07-03T20:11:00Z	950.2	18.7	56.7	12.9	643	1200	421	1200	16.5	86.5	1929.0
1961	2019-07-03T20:31:00Z	950.4	18.5	57.9	12.9	673	1200	375	1200	16.4	85.9	2019.0
1962	2019-07-03T20:51:00Z	950.5	18.5	58.7	12.9	632	1200	392	1200	16.6	83.1	1896.0
1963	2019-07-03T21:11:00Z	950.6	18.3	58.4	12.9	689	1200	407	1200	16.4	86.0	2067.0
1964	2019-07-03T21:31:00Z	950.6	18.0	58.4	12.8	693	1200	388	1200	16.0	86.8	2079.0
1965	2019-07-03T21:51:00Z	950.7	17.6	58.2	12.8	699	1200	417	1200	15.4	90.0	2097.0
1966	2019-07-03T22:11:00Z	950.7	17.2	58.4	12.8	671	1200	393	1200	15.2	89.4	2013.0
1967	2019-07-03T22:31:00Z	950.7	17.1	59.5	12.8	649	1200	397	1200	15.7	89.6	1947.0
1968	2019-07-03T22:51:00Z	950.6	17.2	60.5	12.8	634	1200	378	1200	16.1	84.1	1902.0
1969	2019-07-03T23:11:00Z	950.4	17.2	60.3	12.8	698	1200	390	1200	15.9	83.8	2094.0
1970	2019-07-03T23:31:00Z	950.4	16.9	60.0	12.8	625	1200	389	1200	15.0	91.1	1875.0
1971	2019-07-03T23:51:00Z	950.3	16.5	59.7	12.8	727	1200	417	1200	15.0	87.2	2181.0
1972	2019-07-04T00:11:00Z	950.2	16.1	59.8	12.8	671	1200	402	1200	15.0	85.3	2013.0
1973	2019-07-04T00:31:00Z	950.2	15.7	59.6	12.8	709	1200	393	1200	14.6	81.3	2127.0
1974	2019-07-04T00:51:00Z	950.1	15.3	59.5	12.8	666	1200	425	1200	14.1	78.2	1998.0
1975	2019-07-04T01:11:00Z	950.1	14.8	59.5	12.8	684	1200	419	1200	14.0	75.6	2052.0
1976	2019-07-04T01:31:00Z	950.2	14.4	59.8	12.8	672	1200	390	1200	13.8	77.1	2016.0
1977	2019-07-04T01:51:00Z	950.3	14.1	60.3	12.8	721	1200	386	1200	13.7	77.1	2163.0
1978	2019-07-04T02:11:00Z	950.3	14.0	61.2	12.7	697	1200	386	1200	13.0	80.8	2091.0
1979	2019-07-04T02:31:00Z	950.2	14.1	61.6	12.7	686	1200	399	1200	13.5	79.2	2058.0
1980	2019-07-04T02:51:00Z	950.3	13.9	61.1	12.7	651	1200	381	1200	12.3	82.0	1953.0
1981	2019-07-04T03:11:00Z	950.2	13.4	60.2	12.7	644	1200	406	1200	11.5	86.3	1932.0
1982	2019-07-04T03:31:00Z	950.3	12.7	59.9	12.7	674	1200	380	1200	11.1	90.1	2022.0
1983	2019-07-04T03:51:00Z	950.4	12.2	60.2	12.7	634	1200	378	1200	11.6	84.3	1902.0
1984	2019-07-04T04:11:00Z	950.4	12.1	61.5	12.7	666	1200	397	1200	12.2	82.1	1998.0
1985	2019-07-04T04:31:00Z	950.4	12.5	63.3	12.8	669	1200	387	1200	12.8	82.0	2007.0
1986	2019-07-04T04:51:00Z	950.5	13.3	65.0	12.9	639	1200	441	1200	14.1	77.5	1917.0
1987	2019-07-04T05:11:00Z	950.7	14.4	66.5	13.1	710	1200	355	1200	15.7	77.6	2130.0
1988	2019-07-04T05:31:00Z	950.8	15.7	67.5	13.4	638	1200	426	1200	17.1	66.8	1914.0
1989	2019-07-04T05:51:00Z	951.0	17.0	67.9	13.5	674	1200	402	1200	17.1	63.2	2022.0
1990	2019-07-04T06:11:00Z	951.1	18.2	67.7	13.7	660	1200	399	1200	18.1	59.5	1980.0
1991	2019-07-04T06:31:00Z	951.3	19.3	67.3	13.9	682	1200	415	1200	19.8	55.7	2046.0
1992	2019-07-04T06:51:00Z	951.4	20.4	66.8	14.2	655	1200	361	1200	18.7	58.2	1965.0
1993	2019-07-04T07:11:00Z	951.5	21.3	66.4	14.2	682	1200	370	1200	20.4	54.4	2046.0
1994	2019-07-04T07:31:00Z	951.5	22.2	65.8	14.1	670	1200	400	1200	20.4	59.6	2010.0
1995	2019-07-04T07:51:00Z	951.6	23.0	65.3	14.1	640	1200	386	1200	20.7	59.2	1920.0
1996	2019-07-04T08:11:00Z	951.6	23.7	64.7	14.1	641	1200	381	1200	20.9	59.8	1923.0
1997	2019-07-04T08:31:00Z	951.7	24.3	64.3	14.1	667	1200	384	1200	21.2	53.5	2001.0
1998	2019-07-04T08:51:00Z	951.7	24.9	63.7	14.1	645	1200	416	1200	21.7	54.2	1935.0
1999	2019-07-04T09:11:00Z	951.8	25.5	63.1	14.1	671	1200	396	1200	22.6	44.8	2013.0
2000	2019-07-04T09:31:00Z	951.8	25.9	62.0	13.7	663	1200	392	1200	22.3	52.6	1989.0
2001	2019-07-04T09:51:00Z	951.8	26.2	61.1	13.6	673	1200	385	1200	22.8	40.8	2019.0
2002	2019-07-04T10:11:00Z	951.7	26.4	60.3	13.6	637	1200	375	1200	23.0	43.3	1911.0
2003	2019-07-04T10:31:00Z	951.7	26.9	60.0	13.6	643	1200	387	1200	23.5	40.0	1929.0
2004	2019-07-04T10:51:00Z	951.6	27.3	58.9	13.6	650	1200	410	1200	23.9	46.8	1950.0
2005	2019-07-04T11:11:00Z	951.4	27.5	57.9	13.6	663	1200	364	1200	23.7	44.9	1989.0
2006	2019-07-04T11:31:00Z	951.3	27.7	57.1	13.6	702	1200	392	1200	24.6	44.9	2106.0
2007	2019-07-04T11:51:00Z	951.2	28.1	56.2	13.6	669	1200	365	1200	23.8	43.6	2007.0
2008	2019-07-04T12:11:00Z	951.0	28.3	55.6	13.6	662	1200	423	1200	24.3	44.8	1986.0
2009	2019-07-04T12:31:00Z	950.9	28.6	55.1	13.6	667	1200	394	1200	24.3	47.5	2001.0
2010	2019-07-04T12:51:00Z	950.9	28.9	54.9	13.6	695	1200	392	1200	25.0	39.1	2085.0
2011	2019-07-04T13:11:00Z	950.7	29.1	54.0	13.6	676	1200	396	1200	24.5	42.3	2028.0
2012	2019-07-04T13:31:00Z	950.6	29.3	53.8	13.5	666	1200	355	1200	25.6	37.2	1998.0
2013	2019-07-04T13:51:00Z	950.4	29.5	53.1	13.5	634	1200	380	1200	25.2	42.0	1902.0
2014	2019-07-04T14:11:00Z	950.3	29.6	52.4	13.5	686	1201	407	1200	25.4	40.5	2056.3
2015	2019-07-04T14:31:00Z	950.2	29.6	51.4	13.5	682	1200	381	1200	25.3	37.5	2046.0
2016	2019-07-04T14:51:00Z	950.0	29.6	50.9	13.3	704	1200	409	1200	25.8	40.4	2112.0
2017	2019-07-04T15:11:00Z	949.9	29.6	50.3	13.2	707	1200	415	1200	25.3	36.3	2121.0
2018	2019-07-04T15:31:00Z	949.9	29.6	49.9	13.1	681	1200	400	1200	25.1	36.0	2043.0
2019	2019-07-04T15:51:00Z	949.7	29.6	49.5	13.1	691	1200	369	1200	25.6	35.8	2073.0
2020	2019-07-04T16:11:00Z	949.5	29.5	48.8	13.0	684	1200	432	1200	25.5	36.4	2052.0
2021	2019-07-04T16:31:00Z	949.5	29.2	48.4	13.0	659	1200	369	1200	25.4	37.3	1977.0
2022	2019-07-04T16:51:00Z	949.4	29.2	47.8	13.0	683	1200	373	1200	24.7	36.1	2049.0
2023	2019-07-04T17:11:00Z	949.4	28.7	47.2	13.0	662	1200	341	1200	24.8	38.3	1986.0
2024	2019-07-04T17:31:00Z	949.4	28.2	46.7	13.0	676	1200	345	1200	24.3	38.3	2028.0
2025	2019-07-04T17:51:00Z	949.4	26.9	44.9	13.0	665	1200	385	1200	22.1	46.2	1995.0
2026	2019-07-04T18:11:00Z	949.4	25.3	44.4	12.9	679	1200	352	1200	21.2	51.1	2037.0
2027	2019-07-04T18:31:00Z	949.3	24.0	44.8	12.9	672	1200	385	1200	20.4	58.0	2016.0
2028	2019-07-04T18:51:00Z	949.3	22.9	45.0	12.9	676	1200	388	1200	19.5	58.8	2028.0
2029	2019-07-04T19:11:00Z	949.4	21.8	45.0	12.9	705	1200	405	1200	18.1	62.7	2115.0
2030	2019-07-04T19:31:00Z	949.5	20.6	44.9	12.9	673	1200	398	1200	18.4	67.4	2019.0
2031	2019-07-04T19:51:00Z	949.6	19.8	45.8	12.9	705	1200	418	1200	16.6	69.8	2115.0
2032	2019-07-04T20:11:00Z	949.6	18.9	45.8	12.9	730	1200	389	1200	16.0	75.6	2190.0
2033	2019-07-04T20:31:00Z	949.5	18.0	46.2	12.9	700	1200	400	1200	15.1	74.3	2100.0
2034	2019-07-04T20:51:00Z	949.4	17.3	46.7	12.9	698	1200	391	1200	14.9	77.2	2094.0
2035	2019-07-04T21:11:00Z	949.4	16.7	47.1	12.8	725	1200	351	1200	14.2	80.5	2175.0
2036	2019-07-04T21:31:00Z	949.3	16.1	47.6	12.8	713	1200	383	1200	14.3	81.7	2139.0
2037	2019-07-04T21:51:00Z	949.3	15.6	48.0	12.8	704	1200	398	1200	14.1	80.5	2112.0
2038	2019-07-04T22:11:00Z	949.3	15.1	48.5	12.8	693	1200	381	1200	13.7	75.7	2079.0
2039	2019-07-04T22:31:00Z	949.2	14.7	48.8	12.8	703	1200	392	1200	13.6	81.6	2109.0
2040	2019-07-04T22:51:00Z	949.2	14.2	49.1	12.8	671	1200	403	1200	13.0	80.1	2013.0
2041	2019-07-04T23:11:00Z	949.1	13.9	49.5	12.8	700	1200	410	1200	12.6	83.3	2100.0
2042	2019-07-04T23:31:00Z	949.1	13.5	50.0	12.8	667	1200	370	1200	12.1	86.6	2001.0
2043	2019-07-04T23:51:00Z	949.0	13.2	50.3	12.8	725	1200	392	1200	11.8	89.8	2175.0
2044	2019-07-05T00:11:00Z	948.9	12.8	50.6	12.8	697	1200	412	1200	11.5	91.6	2091.0
2045	2019-07-05T00:31:00Z	948.9	12.5	51.0	12.7	666	1200	386	1200	11.1	93.5	1998.0
2046	2019-07-05T00:51:00Z	948.7	12.3	51.4	12.7	686	1200	405	1200	11.5	92.4	2058.0
2047	2019-07-05T01:11:00Z	948.6	12.0	51.7	12.7	643	1200	425	1200	11.2	94.2	1929.0
2048	2019-07-05T01:31:00Z	948.4	11.8	52.1	12.7	722	1200	381	1200	10.7	95.5	2166.0
2049	2019-07-05T01:51:00Z	948.2	11.6	52.3	12.7	701	1200	371	1200	10.2	96.5	2103.0
2050	2019-07-05T02:11:00Z	948.1	11.4	52.6	12.7	690	1200	367	1200	10.6	98.8	2070.0
2051	2019-07-05T02:31:00Z	948.0	11.3	53.0	12.7	690	1200	397	1200	10.2	98.6	2070.0
2052	2019-07-05T02:51:00Z	948.0	11.1	53.4	12.7	703	1200	377	1200	10.3	98.3	2109.0
2053	2019-07-05T03:11:00Z	947.9	11.0	53.6	12.7	675	1200	355	1200	10.2	98.6	2025.0
2054	2019-07-05T03:31:00Z	948.0	10.8	54.0	12.7	682	1200	400	1200	10.1	99.4	2046.0
2055	2019-07-05T03:51:00Z	948.0	10.8	54.6	12.7	671	1200	366	1200	10.2	99.9	2013.0
2056	2019-07-05T04:11:00Z	947.9	11.0	55.6	12.7	686	1200	398	1200	11.6	95.7	2058.0
2057	2019-07-05T04:31:00Z	948.0	11.6	57.2	12.8	645	1200	385	1200	13.1	89.5	1935.0
2058	2019-07-05T04:51:00Z	948.1	12.5	58.2	12.8	655	1200	402	1200	14.0	86.0	1965.0
2059	2019-07-05T05:11:00Z	948.2	13.4	58.6	12.9	721	1200	410	1200	14.8	83.8	2163.0
2060	2019-07-05T05:31:00Z	948.2	14.3	59.1	13.0	684	1200	380	1200	15.7	84.2	2052.0
2061	2019-07-05T05:51:00Z	948.3	15.2	59.6	13.2	670	1200	385	1200	16.8	81.6	2010.0
2062	2019-07-05T06:11:00Z	948.5	16.4	60.9	13.5	665	1200	392	1200	18.6	74.4	1995.0
2063	2019-07-05T06:31:00Z	948.5	17.9	61.8	13.7	679	1200	375	1200	19.8	70.8	2037.0
2064	2019-07-05T06:51:00Z	948.5	19.5	62.2	13.9	733	1200	378	1200	21.2	66.9	2199.0
2065	2019-07-05T07:11:00Z	948.4	21.3	62.5	14.2	683	1200	396	1200	22.8	62.5	2049.0
2066	2019-07-05T07:31:00Z	948.4	23.1	62.3	14.1	666	1200	388	1200	24.5	54.2	1998.0
2067	2019-07-05T07:51:00Z	948.5	24.7	61.3	14.1	656	1200	385	1200	25.1	52.6	1968.0
2068	2019-07-05T08:11:00Z	948.5	25.9	60.2	14.0	681	1200	353	1200	25.6	44.8	2043.0
2069	2019-07-05T08:31:00Z	948.6	27.0	58.9	14.0	700	1200	364	1200	26.0	46.4	2100.0
2070	2019-07-05T08:51:00Z	948.6	27.9	58.0	14.0	661	1200	392	1200	26.5	43.0	1983.0
2071	2019-07-05T09:11:00Z	948.6	28.4	56.8	14.0	681	1200	405	1200	27.0	41.2	2043.0
2072	2019-07-05T09:31:00Z	948.8	29.1	56.0	13.9	662	1200	383	1200	27.5	41.5	1986.0
2073	2019-07-05T09:51:00Z	948.8	29.3	54.0	13.5	696	1200	412	1200	26.1	45.0	2088.0
2074	2019-07-05T10:11:00Z	948.7	29.7	54.1	13.5	658	1200	373	1200	27.8	46.1	1974.0
2075	2019-07-05T10:31:00Z	948.7	30.3	53.0	13.5	635	1200	374	1200	27.6	43.4	1905.0
2076	2019-07-05T10:51:00Z	948.5	30.1	51.4	13.5	682	1200	370	1200	26.4	45.4	2046.0
2077	2019-07-05T11:11:00Z	948.5	29.9	51.2	13.5	652	1200	389	1200	26.2	47.5	1956.0
2078	2019-07-05T11:31:00Z	948.3	29.9	51.1	13.5	672	1200	402	1200	26.9	45.3	2016.0
2079	2019-07-05T11:51:00Z	948.3	30.5	51.5	13.5	678	1200	361	1200	27.4	44.6	2034.0
2080	2019-07-05T12:11:00Z	948.2	30.9	50.3	13.5	708	1200	387	1200	27.7	43.9	2124.0
2081	2019-07-05T12:31:00Z	948.2	31.0	49.4	13.5	698	1200	380	1200	27.5	47.1	2094.0
2082	2019-07-05T12:51:00Z	948.1	31.1	49.0	13.5	664	1200	385	1200	26.6	42.4	1992.0
2083	2019-07-05T13:11:00Z	948.1	31.1	48.6	13.5	663	1200	365	1200	27.6	42.7	1989.0
2084	2019-07-05T13:31:00Z	948.0	31.3	48.3	13.4	642	1200	399	1200	27.6	39.9	1926.0
2085	2019-07-05T13:51:00Z	948.0	31.3	47.7	13.5	690	1200	397	1200	27.2	41.6	2070.0
2086	2019-07-05T14:11:00Z	948.0	31.4	47.0	13.5	715	1200	375	1200	27.5	38.6	2145.0
2087	2019-07-05T14:31:00Z	947.8	31.6	46.8	13.5	671	1200	404	1200	28.0	38.4	2013.0
2088	2019-07-05T14:51:00Z	947.7	31.8	46.4	13.3	707	1200	387	1200	27.7	37.0	2121.0
2089	2019-07-05T15:11:00Z	947.5	32.1	45.8	13.2	699	1200	401	1200	28.7	29.8	2097.0
2090	2019-07-05T15:31:00Z	947.3	32.1	44.8	13.1	682	1200	358	1200	28.9	31.0	2046.0
2091	2019-07-05T15:51:00Z	947.1	32.0	43.7	13.1	720	1200	426	1200	28.5	27.7	2160.0
2092	2019-07-05T16:11:00Z	946.9	31.6	42.5	13.0	704	1200	402	1200	27.4	30.7	2112.0
2093	2019-07-05T16:31:00Z	946.8	31.1	42.3	13.0	710	1200	389	1200	28.1	31.8	2130.0
2094	2019-07-05T16:51:00Z	946.7	31.2	42.2	13.0	662	1200	397	1200	28.7	30.8	1986.0
2095	2019-07-05T17:11:00Z	946.6	30.8	41.5	13.0	786	1200	375	1200	27.5	32.4	2358.0
2096	2019-07-05T17:31:00Z	946.6	30.5	41.4	13.0	676	1200	379	1200	27.5	32.9	2028.0
2097	2019-07-05T17:51:00Z	946.5	29.6	40.1	13.0	697	1200	374	1200	25.7	39.1	2091.0
2098	2019-07-05T18:11:00Z	946.4	28.4	39.6	12.9	687	1200	436	1200	24.5	42.3	2061.0
2099	2019-07-05T18:31:00Z	946.2	27.1	39.3	12.9	716	1200	389	1200	22.9	52.0	2148.0
2100	2019-07-05T18:51:00Z	946.0	25.6	39.2	12.9	704	1200	414	1200	21.6	61.6	2112.0
2101	2019-07-05T19:11:00Z	946.0	24.2	39.2	12.9	691	1200	417	1199	20.2	66.7	2073.0
2102	2019-07-05T19:31:00Z	946.1	23.0	39.8	12.9	660	1200	417	1200	20.3	60.2	1980.0
2103	2019-07-05T19:51:00Z	946.2	22.0	40.5	12.9	727	1200	400	1200	19.3	67.5	2181.0
2104	2019-07-05T20:11:00Z	946.3	21.2	41.4	12.9	697	1200	405	1200	19.8	63.1	2091.0
2105	2019-07-05T20:31:00Z	946.3	20.7	41.9	12.9	687	1200	420	1200	18.2	68.2	2061.0
2106	2019-07-05T20:51:00Z	946.4	20.0	42.2	12.9	693	1200	387	1200	17.8	72.1	2079.0
2107	2019-07-05T21:11:00Z	946.4	19.5	42.9	12.8	714	1200	376	1200	17.1	73.1	2142.0
2108	2019-07-05T21:31:00Z	946.4	18.9	42.9	12.8	720	1200	425	1200	16.3	77.9	2160.0
2109	2019-07-05T21:51:00Z	946.3	18.2	43.0	12.8	686	1200	415	1200	15.6	79.6	2058.0
2110	2019-07-05T22:11:00Z	946.3	17.5	43.6	12.8	696	1200	398	1200	15.4	78.9	2088.0
2111	2019-07-05T22:31:00Z	946.1	17.1	44.2	12.8	728	1200	401	1200	15.7	77.5	2184.0
2112	2019-07-05T22:51:00Z	946.1	16.6	44.6	12.8	748	1200	399	1200	15.9	78.5	2244.0
2113	2019-07-05T23:11:00Z	946.2	16.3	45.1	12.8	745	1200	429	1200	15.1	75.9	2235.0
2114	2019-07-05T23:31:00Z	946.2	15.8	45.3	12.8	703	1200	392	1200	14.9	76.1	2109.0
2115	2019-07-05T23:51:00Z	946.0	15.4	45.6	12.8	690	1200	401	1200	14.7	75.1	2070.0
2116	2019-07-06T00:11:00Z	946.0	14.9	46.0	12.8	732	1200	377	1200	14.4	78.3	2196.0
2117	2019-07-06T00:31:00Z	945.9	14.5	46.4	12.8	682	1200	421	1200	13.4	82.7	2046.0
2118	2019-07-06T00:51:00Z	945.7	14.2	46.6	12.7	734	1200	355	1200	13.0	85.3	2202.0
2119	2019-07-06T01:11:00Z	945.3	13.8	47.0	12.7	717	1200	424	1200	12.6	86.8	2151.0
2120	2019-07-06T01:31:00Z	945.1	13.4	47.3	12.7	686	1200	417	1200	12.1	89.5	2058.0
2121	2019-07-06T01:51:00Z	945.1	13.1	47.5	12.7	664	1200	424	1200	11.5	91.1	1992.0
2122	2019-07-06T02:11:00Z	944.9	12.7	48.0	12.7	726	1200	415	1200	11.4	91.4	2178.0
2123	2019-07-06T02:31:00Z	944.8	12.5	48.4	12.7	709	1200	412	1200	11.7	90.2	2127.0
2124	2019-07-06T02:51:00Z	944.7	12.3	48.9	12.7	714	1200	413	1200	11.2	92.0	2142.0
2125	2019-07-06T03:11:00Z	944.6	12.1	49.2	12.7	741	1200	384	1200	11.4	90.2	2223.0
2126	2019-07-06T03:31:00Z	944.4	11.9	49.3	12.7	719	1200	386	1200	10.9	93.1	2157.0
2127	2019-07-06T03:51:00Z	944.3	11.7	49.8	12.7	703	1200	421	1200	11.0	92.2	2109.0
2128	2019-07-06T04:11:00Z	944.2	11.8	51.1	12.7	731	1200	391	1200	12.6	85.4	2193.0
2129	2019-07-06T04:31:00Z	944.3	12.4	52.6	12.8	686	1200	470	1200	13.4	81.4	2058.0
2130	2019-07-06T04:51:00Z	944.3	13.3	54.0	12.9	669	1200	425	1200	15.4	78.1	2007.0
2131	2019-07-06T05:11:00Z	944.3	14.5	55.3	13.1	770	1200	402	1200	17.7	70.4	2310.0
2132	2019-07-06T05:31:00Z	944.3	16.0	56.0	13.4	730	1200	413	1200	17.9	65.7	2190.0
2133	2019-07-06T05:51:00Z	944.3	17.4	56.3	13.5	683	1200	396	1200	19.5	60.9	2049.0
2134	2019-07-06T06:11:00Z	944.4	18.7	56.5	13.6	698	1200	394	1200	20.7	60.4	2094.0
2135	2019-07-06T06:31:00Z	944.4	20.2	56.9	13.8	778	1200	363	1200	22.2	56.7	2334.0
2136	2019-07-06T06:51:00Z	944.5	21.7	57.0	14.1	703	1200	386	1200	23.1	55.2	2109.0
2137	2019-07-06T07:11:00Z	944.4	23.5	57.3	14.1	726	1200	405	1200	25.4	43.7	2178.0
2138	2019-07-06T07:31:00Z	944.3	25.3	56.5	14.1	758	1200	385	1200	26.4	39.4	2274.0
2139	2019-07-06T07:51:00Z	944.3	26.8	55.5	14.0	709	1200	393	1200	26.9	40.7	2127.0
